game_id,winner,white_player,black_player
0,black,stockfish,minimax
3,black,stockfish,minimax
4,draw,stockfish,minimax
5,black,stockfish,minimax
6,white,stockfish,minimax
7,black,stockfish,minimax
8,white,stockfish,minimax
9,black,stockfish,minimax
10,black,stockfish,minimax
11,white,stockfish,minimax
12,black,stockfish,minimax
13,white,stockfish,minimax
14,black,stockfish,minimax
15,black,stockfish,minimax
16,black,stockfish,minimax
17,black,stockfish,minimax
18,black,stockfish,minimax
19,white,stockfish,minimax
20,white,stockfish,minimax
21,black,stockfish,minimax
22,white,stockfish,minimax
23,black,stockfish,minimax
24,black,stockfish,minimax
25,draw,stockfish,minimax
26,white,stockfish,minimax
27,black,stockfish,minimax
28,white,stockfish,minimax
29,black,stockfish,minimax
30,white,stockfish,minimax
31,white,stockfish,minimax
32,black,stockfish,minimax
33,black,stockfish,minimax
34,white,stockfish,minimax
35,black,minimax,stockfish
36,white,minimax,stockfish
37,draw,minimax,stockfish
38,draw,minimax,stockfish
39,white,minimax,stockfish
